Category,National Highways Accidents,National Highways Deaths,State Highways Accidents,State Highways Deaths,Other Roads Accidents,Other Roads Deaths
Over-speeding,78774,35385,24856,8146,5138,2243
% share in Total,74.3,73.8,68.1,68.1,67.5,69.5
Drunken driving/consumption of alcohol & drug,1730,1006,649,307,311,129
% share in Total,1.6,2.1,1.8,2.6,4.1,4
Driving on wrong side,5053,2389,1818,736,725,233
% share in Total,4.8,5,5,6.2,9.5,7.2
Jumping red light,344,162,129,49,56,18
% share in Total,0.3,0.3,0.4,0.4,0.7,0.6
Use of mobile phone,1465,718,537,244,239,85
% share in Total,1.4,1.5,1.5,2,3.1,2.6
Others,18686,8267,8528,2474,1139,521
% share in Total,17.6,17.2,23.4,20.7,15,16.1
Total,106052,47927,36517,11956,7608,3229
