State/UT,State_Accidents,Human_Accidents,Accident_Score
Tamil Nadu,64311.0,26054.869943557627,90365.86994355763
Madhya Pradesh,45817.0,18562.23626135466,64379.23626135466
Karnataka,43404.0,17584.636765563824,60988.636765563824
Maharashtra,43187.0,17496.721684508455,60683.721684508455
Rajasthan,24774.0,10036.904230717866,34810.90423071787
Telangana,23908.0,9686.05418374113,33594.05418374113
Uttar Pradesh,23879.0,9674.305163692254,33553.305163692254
Gujarat,19810.0,8025.796109248442,27835.79610924844
Andhra Pradesh,19809.0,8025.390970626067,27834.390970626067
459972,19071.0,7726.3986673133295,26797.39866731333
Odisha,12502.0,5065.043056932056,17567.043056932056
Assam,11726.0,4750.655485969068,16476.655485969066
Chhattisgarh,11319.0,4585.764066662449,15904.76406666245
Bihar,11084.0,4490.556490404328,15574.556490404328
Haryana,10809.0,4379.143369251207,15188.143369251207
Punjab,6613.0,2679.181709765772,9292.181709765773
J & K,5858.0,2373.302049872659,8231.302049872658
Delhi,5534.0,2242.037136223164,7776.0371362231635
Jharkhand,4269.0,1729.5367789188087,5998.5367789188085
Kerala,4048.0,1640.001143373937,5688.001143373937
Goa,2846.0,1153.0245192792058,3999.024519279206
Himachal Pradesh,2524.0,1022.5698828744609,3546.5698828744607
Tripura,1858.0,752.7475603727212,2610.747560372721
Uttarakhand,1743.0,706.156618799598,2449.156618799598
Puducherry,1384.0,560.7118533669785,1944.7118533669786
West Bengal,1249.0,506.0181393463556,1755.0181393463556
Manipur,587.0,237.81637133411587,824.8163713341158
Nagaland,498.0,201.75903394274226,699.7590339427422
Meghalaya,458.0,185.5534890477429,643.5534890477429
Ladakh,392.0,158.81433997099393,550.814339970994
Mizoram,336.0,136.1265771179948,472.12657711799477
Sikkim,320.0,129.64435915999505,449.644359159995
Arunachal Pradesh,314.0,127.21352742574511,441.2135274257451
Chandigarh,275.0,111.41312115312074,386.41312115312076
Andaman & Nicobar Islands,176.0,71.30439753799727,247.30439753799726
Dadra & Nagar Haveli*,107.0,43.34983259412334,150.34983259412334
Lakshadweep,8.0,3.241108978999876,11.241108978999875
Daman & Diu,,,
